,Y,X,Label,Confidence
0,150,150,CCA,0.29297032952308655
1,150,189,CCA,0.25626763701438904
2,150,228,CCA,0.8332919478416443
3,150,267,CCA,0.6022865176200867
4,150,306,CCA,0.8919627070426941
5,150,345,CCA,0.9995527863502502
6,150,384,CCA,0.9997548460960388
7,150,423,CCA,0.9964748024940491
8,150,462,CCA,0.9469286203384399
9,150,501,CCA,0.9440265893936157
10,150,540,CCA,0.9227059483528137
11,150,579,CCA,0.9866539835929871
12,150,618,CCA,0.921721339225769
13,150,657,Porit,0.9583979249000549
14,150,696,CCA,0.862987220287323
15,150,735,CCA,0.8897929787635803
16,150,774,CCA,0.8692420125007629
17,150,813,CCA,0.8613222241401672
18,150,852,CCA,0.6179474592208862
19,150,891,CCA,0.846074640750885
20,150,930,CCA,0.9179853796958923
21,150,969,CCA,0.9975055456161499
22,150,1008,CCA,0.9962788820266724
23,150,1047,CCA,0.9071915149688721
24,150,1086,CCA,0.2518118619918823
25,150,1125,Macro,0.628684937953949
26,150,1164,CCA,0.6301239728927612
27,150,1203,CCA,0.8670831322669983
28,150,1242,CCA,0.799024224281311
29,150,1281,CCA,0.8364031910896301
30,150,1320,CCA,0.509071409702301
31,150,1359,CCA,0.9579294919967651
32,150,1398,CCA,0.9990392923355103
33,150,1437,CCA,0.9988713264465332
34,150,1476,CCA,0.8471200466156006
35,150,1515,CCA,0.776017427444458
36,150,1554,CCA,0.8956155180931091
37,150,1593,CCA,0.9830260276794434
38,150,1632,CCA,0.8938445448875427
39,150,1671,CCA,0.8780750036239624
40,150,1710,CCA,0.9710028767585754
41,150,1750,CCA,0.9873397946357727
42,189,150,CCA,0.9475616812705994
43,189,189,CCA,0.9842953085899353
44,189,228,CCA,0.9688165187835693
45,189,267,Pavon,0.6233928203582764
46,189,306,Pavon,0.7184107899665833
47,189,345,CCA,0.9972906708717346
48,189,384,CCA,0.9981632828712463
49,189,423,CCA,0.9981794953346252
50,189,462,CCA,0.9955739378929138
51,189,501,CCA,0.9716944694519043
52,189,540,CCA,0.7810033559799194
53,189,579,CCA,0.9671786427497864
54,189,618,Porit,0.6006197929382324
55,189,657,Porit,0.9931795001029968
56,189,696,CCA,0.8246962428092957
57,189,735,CCA,0.8221849799156189
58,189,774,CCA,0.9653105735778809
59,189,813,CCA,0.9557679891586304
60,189,852,CCA,0.9441307783126831
61,189,891,CCA,0.9266507029533386
62,189,930,CCA,0.9141387343406677
63,189,969,CCA,0.9862141013145447
64,189,1008,CCA,0.99982750415802
65,189,1047,Macro,0.4624210596084595
66,189,1086,Macro,0.997363805770874
67,189,1125,Macro,0.9864541888237
68,189,1164,Macro,0.9990648627281189
69,189,1203,CCA,0.9226477742195129
70,189,1242,CCA,0.9966825842857361
71,189,1281,CCA,0.8552118539810181
72,189,1320,CCA,0.779958963394165
73,189,1359,CCA,0.964419424533844
74,189,1398,CCA,0.999972939491272
75,189,1437,CCA,0.9999764561653137
76,189,1476,CCA,0.9921036958694458
77,189,1515,CCA,0.9972373843193054
78,189,1554,CCA,0.9811983108520508
79,189,1593,CCA,0.9972101449966431
80,189,1632,CCA,0.9865788221359253
81,189,1671,CCA,0.8104799389839172
82,189,1710,CCA,0.9975174069404602
83,189,1750,CCA,0.9977123141288757
84,229,150,Acrop,0.5671840310096741
85,229,189,CCA,0.9864049553871155
86,229,228,CCA,0.9695244431495667
87,229,267,CCA,0.9062120318412781
88,229,306,CCA,0.9299963116645813
89,229,345,CCA,0.9876022934913635
90,229,384,CCA,0.9673494696617126
91,229,423,CCA,0.9958937168121338
92,229,462,CCA,0.9821457862854004
93,229,501,CCA,0.9906993508338928
94,229,540,CCA,0.971368670463562
95,229,579,CCA,0.9833921194076538
96,229,618,CCA,0.778755784034729
97,229,657,Porit,0.9136767983436584
98,229,696,CCA,0.9075654745101929
99,229,735,CCA,0.7937901020050049
100,229,774,CCA,0.8674572706222534
101,229,813,CCA,0.9799411296844482
102,229,852,CCA,0.9880113005638123
103,229,891,CCA,0.9948898553848267
104,229,930,CCA,0.9904037117958069
105,229,969,CCA,0.8976131677627563
106,229,1008,CCA,0.9440360069274902
107,229,1047,Macro,0.9997559785842896
108,229,1086,Macro,0.997122585773468
109,229,1125,Macro,0.9899554252624512
110,229,1164,Macro,0.8994480967521667
111,229,1203,CCA,0.986719012260437
112,229,1242,CCA,0.9928810596466064
113,229,1281,CCA,0.17285871505737305
114,229,1320,CCA,0.9646783471107483
115,229,1359,Macro,0.6606350541114807
116,229,1398,CCA,0.1792241632938385
117,229,1437,CCA,0.9988424181938171
118,229,1476,CCA,0.9982151985168457
119,229,1515,CCA,0.9937810301780701
120,229,1554,CCA,0.946596622467041
121,229,1593,CCA,0.9714296460151672
122,229,1632,CCA,0.8714984655380249
123,229,1671,CCA,0.9970595240592957
124,229,1710,CCA,0.9989455342292786
125,229,1750,CCA,0.9998644590377808
126,268,150,CCA,0.9503857493400574
127,268,189,CCA,0.9360466003417969
128,268,228,CCA,0.9658328294754028
129,268,267,CCA,0.9083282351493835
130,268,306,CCA,0.9956681728363037
131,268,345,Pavon,0.9983134269714355
132,268,384,CCA,0.6647255420684814
133,268,423,CCA,0.9970037937164307
134,268,462,CCA,0.9856757521629333
135,268,501,CCA,0.9972956776618958
136,268,540,CCA,0.9597287178039551
137,268,579,CCA,0.9316592216491699
138,268,618,CCA,0.9710036516189575
139,268,657,CCA,0.2426217496395111
140,268,696,CCA,0.09253096580505371
141,268,735,CCA,0.964697003364563
142,268,774,CCA,0.9647460579872131
143,268,813,CCA,0.9659538269042969
144,268,852,CCA,0.9816009402275085
145,268,891,CCA,0.9906013607978821
146,268,930,CCA,0.994955837726593
147,268,969,CCA,0.9979047775268555
148,268,1008,CCA,0.9999456405639648
149,268,1047,CCA,0.9973784685134888
150,268,1086,Macro,0.9968462586402893
151,268,1125,Macro,0.9948250651359558
152,268,1164,CCA,0.9964845180511475
153,268,1203,CCA,0.9956831932067871
154,268,1242,Macro,0.8578591346740723
155,268,1281,Macro,0.971099317073822
156,268,1320,CCA,0.999532163143158
157,268,1359,Macro,0.9744137525558472
158,268,1398,Macro,0.9800804853439331
159,268,1437,Macro,0.4281892478466034
160,268,1476,CCA,0.9360313415527344
161,268,1515,CCA,0.9669468998908997
162,268,1554,CCA,0.9357349276542664
163,268,1593,CCA,0.9387674927711487
164,268,1632,CCA,0.43711233139038086
165,268,1671,CCA,0.9964236617088318
166,268,1710,CCA,0.9988347291946411
167,268,1750,CCA,0.9999626278877258
168,308,150,CCA,0.9900315999984741
169,308,189,CCA,0.9116782546043396
170,308,228,CCA,0.9764279127120972
171,308,267,CCA,0.9751884937286377
172,308,306,CCA,0.9492214918136597
173,308,345,Pavon,0.9988709092140198
174,308,384,CCA,0.9855764508247375
175,308,423,CCA,0.9993771314620972
176,308,462,CCA,0.9668274521827698
177,308,501,CCA,0.9985715746879578
178,308,540,CCA,0.9356356859207153
179,308,579,CCA,0.9588416218757629
180,308,618,CCA,0.9762492775917053
181,308,657,CCA,0.2028971016407013
182,308,696,CCA,0.7613754868507385
183,308,735,CCA,0.9960232973098755
184,308,774,CCA,0.9328703880310059
185,308,813,CCA,0.9480175375938416
186,308,852,CCA,0.9990137219429016
187,308,891,CCA,0.9794697165489197
188,308,930,CCA,0.9777718782424927
189,308,969,CCA,0.9982377886772156
190,308,1008,CCA,0.9999713897705078
191,308,1047,CCA,0.9999839663505554
192,308,1086,CCA,0.5007831454277039
193,308,1125,Macro,0.7122832536697388
194,308,1164,CCA,0.9702516198158264
195,308,1203,CCA,0.9341912269592285
196,308,1242,Macro,0.31907615065574646
197,308,1281,Macro,0.6164988279342651
198,308,1320,CCA,0.4986882209777832
199,308,1359,CCA,0.7929646372795105
200,308,1398,Macro,0.6748924255371094
201,308,1437,Macro,0.32547807693481445
202,308,1476,Macro,0.02270159125328064
203,308,1515,CCA,0.9064677953720093
204,308,1554,CCA,0.8937042951583862
205,308,1593,CCA,0.9359003901481628
206,308,1632,CCA,0.9504899978637695
207,308,1671,CCA,0.9960216283798218
208,308,1710,CCA,0.9995392560958862
209,308,1750,CCA,0.9988226294517517
210,348,150,CCA,0.9967449903488159
211,348,189,CCA,0.9569258689880371
212,348,228,CCA,0.9641494750976562
213,348,267,CCA,0.45711833238601685
214,348,306,CCA,0.7762991786003113
215,348,345,Pavon,0.798651397228241
216,348,384,CCA,0.9787441492080688
217,348,423,CCA,0.9989195466041565
218,348,462,CCA,0.9975470304489136
219,348,501,CCA,0.8459386229515076
220,348,540,CCA,0.12152671813964844
221,348,579,CCA,0.9854414463043213
222,348,618,CCA,0.9842235445976257
223,348,657,CCA,0.74248206615448
224,348,696,CCA,0.9681049585342407
225,348,735,CCA,0.647693395614624
226,348,774,CCA,0.7283844947814941
227,348,813,CCA,0.48873746395111084
228,348,852,CCA,0.972259521484375
229,348,891,CCA,0.9846252202987671
230,348,930,CCA,0.9769701361656189
231,348,969,CCA,0.999678909778595
232,348,1008,CCA,0.8432037234306335
233,348,1047,CCA,0.6027558445930481
234,348,1086,CCA,0.8151613473892212
235,348,1125,Macro,0.9209312200546265
236,348,1164,CCA,0.859477698802948
237,348,1203,CCA,0.9837793707847595
238,348,1242,CCA,0.07023143768310547
239,348,1281,Macro,0.7419672012329102
240,348,1320,CCA,0.392179936170578
241,348,1359,CCA,0.9282258152961731
242,348,1398,CCA,0.9380042552947998
243,348,1437,CCA,0.8283191919326782
244,348,1476,CCA,0.7281181216239929
245,348,1515,Macro,0.5306019186973572
246,348,1554,CCA,0.9295292496681213
247,348,1593,CCA,0.9133060574531555
248,348,1632,CCA,0.975530743598938
249,348,1671,CCA,0.9904625415802002
250,348,1710,CCA,0.9969229102134705
251,348,1750,CCA,0.9991244077682495
252,387,150,CCA,0.9942029118537903
253,387,189,CCA,0.938040018081665
254,387,228,CCA,0.828132688999176
255,387,267,CCA,0.2827244699001312
256,387,306,Turf,0.6046425700187683
257,387,345,CCA,0.42998847365379333
258,387,384,CCA,0.5057549476623535
259,387,423,CCA,0.9114171862602234
260,387,462,Monti,0.9384239912033081
261,387,501,Monti,0.9951704144477844
262,387,540,Monti,0.6110790967941284
263,387,579,Monti,0.7862671613693237
264,387,618,Monti,0.9475460648536682
265,387,657,CCA,0.9343231320381165
266,387,696,CCA,0.9877870082855225
267,387,735,Porit,0.1023038923740387
268,387,774,Pocill,0.9997938871383667
269,387,813,Pocill,0.9999292492866516
270,387,852,Pocill,0.7543267011642456
271,387,891,CCA,0.7851055264472961
272,387,930,CCA,0.9762035012245178
273,387,969,CCA,0.458161860704422
274,387,1008,Macro,0.8716352581977844
275,387,1047,CCA,0.987139880657196
276,387,1086,CCA,0.9914695024490356
277,387,1125,Macro,0.9990354776382446
278,387,1164,Macro,0.998138964176178
279,387,1203,CCA,0.591302216053009
280,387,1242,CCA,0.9988330006599426
281,387,1281,CCA,0.273521363735199
282,387,1320,CCA,0.9999532699584961
283,387,1359,CCA,0.9993806481361389
284,387,1398,CCA,0.9954071640968323
285,387,1437,CCA,0.9995532035827637
286,387,1476,CCA,0.955596923828125
287,387,1515,CCA,0.9031872749328613
288,387,1554,CCA,0.9319127202033997
289,387,1593,CCA,0.9223070740699768
290,387,1632,CCA,0.9554965496063232
291,387,1671,CCA,0.9887778759002686
292,387,1710,CCA,0.9733554720878601
293,387,1750,CCA,0.9834384918212891
294,427,150,CCA,0.9793481826782227
295,427,189,CCA,0.9759834408760071
296,427,228,CCA,0.799020528793335
297,427,267,CCA,0.04090192914009094
298,427,306,CCA,0.0534091591835022
299,427,345,CCA,0.5100622177124023
300,427,384,CCA,0.8471206426620483
301,427,423,CCA,0.9290561079978943
302,427,462,Monti,0.9675089120864868
303,427,501,Monti,0.9500683546066284
304,427,540,Monti,0.9564832448959351
305,427,579,Monti,0.9257115721702576
306,427,618,Monti,0.24875545501708984
307,427,657,CCA,0.92821204662323
308,427,696,CCA,0.9765092730522156
309,427,735,Pocill,0.9998574256896973
310,427,774,Pocill,0.9999053478240967
311,427,813,Pocill,0.9999056458473206
312,427,852,Pocill,0.9999523162841797
313,427,891,CCA,0.9432609677314758
314,427,930,CCA,0.8118194341659546
315,427,969,CCA,0.9197648167610168
316,427,1008,CCA,0.8684972524642944
317,427,1047,Macro,0.9369373321533203
318,427,1086,Macro,0.998871386051178
319,427,1125,Macro,0.9993405342102051
320,427,1164,Macro,0.9997655153274536
321,427,1203,Macro,0.22502774000167847
322,427,1242,CCA,0.9998401999473572
323,427,1281,Macro,0.981303870677948
324,427,1320,CCA,0.9999856352806091
325,427,1359,CCA,0.9995078444480896
326,427,1398,CCA,0.7905257344245911
327,427,1437,CCA,0.9801685810089111
328,427,1476,CCA,0.9927718043327332
329,427,1515,CCA,0.9955099821090698
330,427,1554,CCA,0.9744515419006348
331,427,1593,CCA,0.8102357983589172
332,427,1632,CCA,0.9823707342147827
333,427,1671,CCA,0.963130533695221
334,427,1710,CCA,0.9043387770652771
335,427,1750,CCA,0.8651384115219116
336,466,150,CCA,0.9882568717002869
337,466,189,CCA,0.9970074892044067
338,466,228,CCA,0.9403397440910339
339,466,267,CCA,0.18402227759361267
340,466,306,CCA,0.27923816442489624
341,466,345,Acrop,0.862583577632904
342,466,384,Acrop,0.9302306175231934
343,466,423,Acrop,0.9229785203933716
344,466,462,CCA,0.9289646744728088
345,466,501,Monti,0.5120542049407959
346,466,540,Monti,0.9963733553886414
347,466,579,Monti,0.9983008503913879
348,466,618,Monti,0.8424272537231445
349,466,657,CCA,0.6409899592399597
350,466,696,CCA,0.8938615322113037
351,466,735,CCA,0.4974115490913391
352,466,774,Pocill,0.9998974800109863
353,466,813,Pocill,0.9999358654022217
354,466,852,Pocill,0.9914385676383972
355,466,891,CCA,0.9929938316345215
356,466,930,CCA,0.9980990886688232
357,466,969,CCA,0.9997826814651489
358,466,1008,CCA,0.9470885992050171
359,466,1047,CCA,0.9243746995925903
360,466,1086,Macro,0.9982485771179199
361,466,1125,CCA,0.2739725410938263
362,466,1164,Macro,0.9982092976570129
363,466,1203,Macro,0.31540367007255554
364,466,1242,Macro,0.9905598163604736
365,466,1281,CCA,0.07786303758621216
366,466,1320,Macro,0.9995529055595398
367,466,1359,Macro,0.998494029045105
368,466,1398,CCA,0.30364990234375
369,466,1437,CCA,0.6404913067817688
370,466,1476,CCA,0.9895780086517334
371,466,1515,CCA,0.9995739459991455
372,466,1554,CCA,0.9995284080505371
373,466,1593,CCA,0.9510747194290161
374,466,1632,CCA,0.9134748578071594
375,466,1671,CCA,0.9740542769432068
376,466,1710,CCA,0.9909910559654236
377,466,1750,CCA,0.983574390411377
378,506,150,CCA,0.7400236129760742
379,506,189,CCA,0.8994415402412415
380,506,228,Acrop,0.9410697817802429
381,506,267,Acrop,0.9674095511436462
382,506,306,Acrop,0.9388449192047119
383,506,345,Acrop,0.6379709839820862
384,506,384,Acrop,0.9463912844657898
385,506,423,Acrop,0.9681077003479004
386,506,462,CCA,0.5334587097167969
387,506,501,Macro,0.3859863579273224
388,506,540,CCA,0.5653653144836426
389,506,579,CCA,0.9992017149925232
390,506,618,CCA,0.9991645216941833
391,506,657,CCA,0.9350546598434448
392,506,696,CCA,0.9975777268409729
393,506,735,Pocill,0.286798357963562
394,506,774,Pocill,0.9987268447875977
395,506,813,Pocill,0.9991989731788635
396,506,852,CCA,0.5952184200286865
397,506,891,CCA,0.9752957820892334
398,506,930,CCA,0.9960124492645264
399,506,969,CCA,0.9875804781913757
400,506,1008,CCA,0.993126392364502
401,506,1047,Macro,0.9490776658058167
402,506,1086,Macro,0.9810447692871094
403,506,1125,Macro,0.6374000310897827
404,506,1164,Macro,0.9974393844604492
405,506,1203,CCA,0.9994234442710876
406,506,1242,CCA,0.741503119468689
407,506,1281,CCA,0.9998557567596436
408,506,1320,Macro,0.9999198913574219
409,506,1359,CCA,0.9745199680328369
410,506,1398,CCA,0.931469202041626
411,506,1437,CCA,0.9934648871421814
412,506,1476,CCA,0.9902641773223877
413,506,1515,CCA,0.9994166493415833
414,506,1554,CCA,0.9998366236686707
415,506,1593,Pavon,0.916384756565094
416,506,1632,CCA,0.986964225769043
417,506,1671,CCA,0.9934921264648438
418,506,1710,CCA,0.9867573380470276
419,506,1750,CCA,0.9428922533988953
420,546,150,Acrop,0.13533589243888855
421,546,189,Acrop,0.961825430393219
422,546,228,Acrop,0.9883295893669128
423,546,267,Acrop,0.9983903765678406
424,546,306,Acrop,0.9936795234680176
425,546,345,Acrop,0.933020830154419
426,546,384,Acrop,0.9888434410095215
427,546,423,Acrop,0.942367672920227
428,546,462,Acrop,0.46841418743133545
429,546,501,Pavon,0.991296648979187
430,546,540,CCA,0.9300835728645325
431,546,579,CCA,0.9998654127120972
432,546,618,CCA,0.9998689889907837
433,546,657,CCA,0.9989715814590454
434,546,696,CCA,0.9980989694595337
435,546,735,Pocill,0.9167686700820923
436,546,774,Pocill,0.9998109936714172
437,546,813,Pocill,0.9907943606376648
438,546,852,Pocill,0.715295135974884
439,546,891,Pocill,0.9455496072769165
440,546,930,CCA,0.8645449280738831
441,546,969,CCA,0.9383836984634399
442,546,1008,CCA,0.9961681365966797
443,546,1047,CCA,0.9874497056007385
444,546,1086,CCA,0.9290913343429565
445,546,1125,Macro,0.9995248317718506
446,546,1164,Macro,0.9902809858322144
447,546,1203,Macro,0.8983968496322632
448,546,1242,CCA,0.7743439674377441
449,546,1281,CCA,0.9999710917472839
450,546,1320,Macro,0.9180871248245239
451,546,1359,CCA,0.9978207349777222
452,546,1398,CCA,0.9898476004600525
453,546,1437,CCA,0.9993224740028381
454,546,1476,CCA,0.9998602271080017
455,546,1515,CCA,0.9063530564308167
456,546,1554,CCA,0.9945082664489746
457,546,1593,CCA,0.9963794946670532
458,546,1632,CCA,0.9976038336753845
459,546,1671,CCA,0.9998836517333984
460,546,1710,CCA,0.9999368190765381
461,546,1750,CCA,0.9919329881668091
462,585,150,Acrop,0.41258805990219116
463,585,189,Acrop,0.9388687610626221
464,585,228,Acrop,0.9853760600090027
465,585,267,Acrop,0.9798561930656433
466,585,306,Acrop,0.9101802110671997
467,585,345,Acrop,0.9212946891784668
468,585,384,Acrop,0.975813090801239
469,585,423,Acrop,0.8042225241661072
470,585,462,CCA,0.9219005107879639
471,585,501,Pavon,0.43319281935691833
472,585,540,Pavon,0.9397792816162109
473,585,579,CCA,0.9993881583213806
474,585,618,CCA,0.9997758865356445
475,585,657,CCA,0.9976312518119812
476,585,696,CCA,0.992678701877594
477,585,735,Pocill,0.8732889890670776
478,585,774,Pocill,0.9999860525131226
479,585,813,Pocill,0.9999501705169678
480,585,852,Pocill,0.9999711513519287
481,585,891,Pocill,0.9999216198921204
482,585,930,Pocill,0.2961655557155609
483,585,969,CCA,0.9958986043930054
484,585,1008,CCA,0.958795428276062
485,585,1047,CCA,0.9718369841575623
486,585,1086,CCA,0.9999687075614929
487,585,1125,Macro,0.882604718208313
488,585,1164,Macro,0.9869081974029541
489,585,1203,CCA,0.4159713089466095
490,585,1242,Macro,0.2852003574371338
491,585,1281,Macro,0.9955831170082092
492,585,1320,CCA,0.9993943572044373
493,585,1359,CCA,0.9502876400947571
494,585,1398,CCA,0.9725157022476196
495,585,1437,CCA,0.9891558289527893
496,585,1476,CCA,0.9975418448448181
497,585,1515,CCA,0.9718589186668396
498,585,1554,CCA,0.9726957082748413
499,585,1593,CCA,0.6764655113220215
500,585,1632,CCA,0.9948506951332092
501,585,1671,CCA,0.9927265644073486
502,585,1710,CCA,0.9999260902404785
503,585,1750,CCA,0.9953749179840088
504,625,150,CCA,0.19598951935768127
505,625,189,Acrop,0.9625977873802185
506,625,228,Acrop,0.9887468218803406
507,625,267,Acrop,0.9620398879051208
508,625,306,Acrop,0.7113173007965088
509,625,345,Acrop,0.3021612763404846
510,625,384,Acrop,0.9711097478866577
511,625,423,CCA,0.9732654690742493
512,625,462,CCA,0.9978245496749878
513,625,501,Pavon,0.900076150894165
514,625,540,Pavon,0.963525116443634
515,625,579,CCA,0.9913486838340759
516,625,618,CCA,0.9777528047561646
517,625,657,Pavon,0.061398863792419434
518,625,696,Pavon,0.9887130856513977
519,625,735,Pocill,0.9937700629234314
520,625,774,Pocill,0.9998224973678589
521,625,813,Pocill,0.9999794960021973
522,625,852,Pocill,0.9999366998672485
523,625,891,Pocill,0.9985841512680054
524,625,930,CCA,0.3728785514831543
525,625,969,CCA,0.9971662759780884
526,625,1008,CCA,0.9735490679740906
527,625,1047,CCA,0.7478561401367188
528,625,1086,CCA,0.934669017791748
529,625,1125,Macro,0.9937509894371033
530,625,1164,Macro,0.6967639923095703
531,625,1203,CCA,0.970988392829895
532,625,1242,CCA,0.9906880259513855
533,625,1281,CCA,0.854608416557312
534,625,1320,CCA,0.8663307428359985
535,625,1359,CCA,0.36106038093566895
536,625,1398,CCA,0.9689291715621948
537,625,1437,CCA,0.9892406463623047
538,625,1476,CCA,0.8885259628295898
539,625,1515,CCA,0.9578565955162048
540,625,1554,Pocill,0.9997175335884094
541,625,1593,Pocill,0.9993458986282349
542,625,1632,CCA,0.44417402148246765
543,625,1671,Pocill,0.9745307564735413
544,625,1710,Pocill,0.9870978593826294
545,625,1750,CCA,0.9771870970726013
546,664,150,CCA,0.7497140765190125
547,664,189,Acrop,0.8655579090118408
548,664,228,Acrop,0.9762325882911682
549,664,267,Acrop,0.8178247213363647
550,664,306,Acrop,0.09804493188858032
551,664,345,Acrop,0.8015866875648499
552,664,384,CCA,0.5893672108650208
553,664,423,CCA,0.9991738200187683
554,664,462,CCA,0.997236430644989
555,664,501,CCA,0.9957324862480164
556,664,540,CCA,0.9852041006088257
557,664,579,CCA,0.9849145412445068
558,664,618,Pavon,0.18882876634597778
559,664,657,Pavon,0.9996944665908813
560,664,696,Pavon,0.999988317489624
561,664,735,Pocill,0.9997377395629883
562,664,774,Pocill,0.9999181032180786
563,664,813,Pocill,0.9993456602096558
564,664,852,Pocill,0.9988580942153931
565,664,891,Pocill,0.9987044930458069
566,664,930,Pocill,0.9997726678848267
567,664,969,CCA,0.6370925903320312
568,664,1008,CCA,0.7494601607322693
569,664,1047,CCA,0.9608089327812195
570,664,1086,CCA,0.9480998516082764
571,664,1125,CCA,0.9988974332809448
572,664,1164,CCA,0.9999838471412659
573,664,1203,CCA,0.9869779944419861
574,664,1242,CCA,0.9467650651931763
575,664,1281,CCA,0.991329550743103
576,664,1320,CCA,0.8999015092849731
577,664,1359,CCA,0.8886465430259705
578,664,1398,CCA,0.9807978272438049
579,664,1437,CCA,0.9996095299720764
580,664,1476,CCA,0.299679696559906
581,664,1515,Macro,0.44552114605903625
582,664,1554,Pocill,0.974821150302887
583,664,1593,Pocill,0.9999135732650757
584,664,1632,Pocill,0.9999913573265076
585,664,1671,Pocill,0.9998370409011841
586,664,1710,Pocill,0.9999260902404785
587,664,1750,Pocill,0.9430325627326965
588,704,150,Monti,0.02346155047416687
589,704,189,Monti,0.9630659818649292
590,704,228,Monti,0.4985188841819763
591,704,267,Acrop,0.3874821662902832
592,704,306,Acrop,0.5697334408760071
593,704,345,CCA,0.9958329200744629
594,704,384,CCA,0.9983949065208435
595,704,423,CCA,0.9988400936126709
596,704,462,CCA,0.9985877275466919
597,704,501,CCA,0.9865326881408691
598,704,540,CCA,0.8958468437194824
599,704,579,CCA,0.9583683013916016
600,704,618,CCA,0.8889223337173462
601,704,657,Pavon,0.871168851852417
602,704,696,Pavon,0.9997316002845764
603,704,735,Pocill,0.9996432065963745
604,704,774,Pocill,0.9999038577079773
605,704,813,Pocill,0.9999936819076538
606,704,852,Pocill,0.9999688863754272
607,704,891,Pocill,0.8688693046569824
608,704,930,Pocill,0.9999262690544128
609,704,969,Pocill,0.9999871850013733
610,704,1008,Pocill,0.01593881845474243
611,704,1047,CCA,0.9813902378082275
612,704,1086,CCA,0.9988412857055664
613,704,1125,CCA,0.9984243512153625
