,Y,X,Label,Confidence
614,704,1164,CCA,0.9602100253105164
615,704,1203,CCA,0.9498372673988342
616,704,1242,CCA,0.9167323708534241
617,704,1281,CCA,0.8935583233833313
618,704,1320,CCA,0.7985853552818298
619,704,1359,CCA,0.9719870090484619
620,704,1398,CCA,0.9982819557189941
621,704,1437,CCA,0.9937560558319092
622,704,1476,Macro,0.2571291923522949
623,704,1515,Macro,0.04236021637916565
624,704,1554,CCA,0.9584805369377136
625,704,1593,Pocill,0.9999695420265198
626,704,1632,Pocill,0.9996410012245178
627,704,1671,Pocill,0.9998098015785217
628,704,1710,Pocill,0.9998911023139954
629,704,1750,Pocill,0.9987123012542725
630,744,150,Monti,0.8518553972244263
631,744,189,Monti,0.9993072748184204
632,744,228,Monti,0.9997785687446594
633,744,267,CCA,0.31696516275405884
634,744,306,CCA,0.989174485206604
635,744,345,CCA,0.9983106851577759
636,744,384,CCA,0.9883841276168823
637,744,423,CCA,0.9948750138282776
638,744,462,CCA,0.9904770851135254
639,744,501,CCA,0.9908069372177124
640,744,540,CCA,0.8702641129493713
641,744,579,CCA,0.9935554265975952
642,744,618,CCA,0.995781660079956
643,744,657,Pavon,0.886978030204773
644,744,696,Pavon,0.9950485825538635
645,744,735,Pocill,0.9915728569030762
646,744,774,Pocill,0.9999454617500305
647,744,813,Pocill,0.9999829530715942
648,744,852,Pocill,0.9998394250869751
649,744,891,Pocill,0.9998527765274048
650,744,930,Pocill,0.999970018863678
651,744,969,Pocill,0.999967634677887
652,744,1008,Pocill,0.9997217059135437
653,744,1047,CCA,0.08149012923240662
654,744,1086,CCA,0.9979556202888489
655,744,1125,CCA,0.9627755880355835
656,744,1164,Macro,0.12403172254562378
657,744,1203,CCA,0.6017054915428162
658,744,1242,CCA,0.6643471717834473
659,744,1281,CCA,0.5459075570106506
660,744,1320,CCA,0.8297175168991089
661,744,1359,CCA,0.6252623796463013
662,744,1398,CCA,0.8794316053390503
663,744,1437,CCA,0.9768222570419312
664,744,1476,Macro,0.3452065885066986
665,744,1515,CCA,0.9990156888961792
666,744,1554,CCA,0.9960519671440125
667,744,1593,CCA,0.9836179614067078
668,744,1632,Pocill,0.9992615580558777
669,744,1671,Pocill,0.9997485876083374
670,744,1710,Pocill,0.9996989369392395
671,744,1750,CCA,0.6848950386047363
672,783,150,Monti,0.9726713299751282
673,783,189,Monti,0.9998413324356079
674,783,228,Monti,0.9999308586120605
675,783,267,CCA,0.9236474633216858
676,783,306,CCA,0.9832208752632141
677,783,345,CCA,0.9864330291748047
678,783,384,CCA,0.9161970615386963
679,783,423,CCA,0.855191707611084
680,783,462,CCA,0.9891653060913086
681,783,501,CCA,0.9926347732543945
682,783,540,CCA,0.9907638430595398
683,783,579,CCA,0.9948305487632751
684,783,618,CCA,0.9919038414955139
685,783,657,CCA,0.9611907601356506
686,783,696,CCA,0.7804067730903625
687,783,735,CCA,0.35145512223243713
688,783,774,CCA,0.5083430409431458
689,783,813,Pocill,0.99990314245224
690,783,852,Pocill,0.999934732913971
691,783,891,Pocill,0.9999646544456482
692,783,930,Pocill,0.9999731183052063
693,783,969,Pocill,0.9998490214347839
694,783,1008,Pocill,0.9999117851257324
695,783,1047,Pocill,0.999933660030365
696,783,1086,Pocill,0.9993933439254761
697,783,1125,CCA,0.2839767336845398
698,783,1164,CCA,0.2990807890892029
699,783,1203,CCA,0.9666014909744263
700,783,1242,CCA,0.9967300295829773
701,783,1281,CCA,0.9999529123306274
702,783,1320,CCA,0.9652076959609985
703,783,1359,CCA,0.9056424498558044
704,783,1398,CCA,0.9344231486320496
705,783,1437,CCA,0.9889209270477295
706,783,1476,CCA,0.9929344654083252
707,783,1515,CCA,0.9895938038825989
708,783,1554,CCA,0.9649459719657898
709,783,1593,CCA,0.9927917122840881
710,783,1632,Pocill,0.7346989512443542
711,783,1671,Pocill,0.9838327169418335
712,783,1710,Pocill,0.997230589389801
713,783,1750,CCA,0.4356679320335388
714,823,150,Monti,0.8782634139060974
715,823,189,Monti,0.9999188780784607
716,823,228,CCA,0.873193621635437
717,823,267,CCA,0.9682328701019287
718,823,306,CCA,0.9868569374084473
719,823,345,CCA,0.9170644879341125
720,823,384,CCA,0.9182930588722229
721,823,423,CCA,0.9589581489562988
722,823,462,CCA,0.9869852662086487
723,823,501,CCA,0.995998740196228
724,823,540,CCA,0.9993982911109924
725,823,579,CCA,0.9958562850952148
726,823,618,CCA,0.9896237254142761
727,823,657,CCA,0.9525398015975952
728,823,696,CCA,0.6237509846687317
729,823,735,Turf,0.0016847550868988037
730,823,774,CCA,0.1512991189956665
731,823,813,Pocill,0.5746233463287354
732,823,852,Pocill,0.9975437521934509
733,823,891,Pocill,0.9999735951423645
734,823,930,Pocill,0.9999831914901733
735,823,969,Pocill,0.9993354082107544
736,823,1008,Pocill,0.9999094605445862
737,823,1047,Pocill,0.9998993873596191
738,823,1086,Pocill,0.9996267557144165
739,823,1125,CCA,0.6940433979034424
740,823,1164,CCA,0.98125821352005
741,823,1203,CCA,0.99956214427948
742,823,1242,CCA,0.9999881982803345
743,823,1281,CCA,0.9999950528144836
744,823,1320,CCA,0.9999648928642273
745,823,1359,CCA,0.9915041923522949
746,823,1398,CCA,0.9923274517059326
747,823,1437,CCA,0.9822269678115845
748,823,1476,CCA,0.9988696575164795
749,823,1515,CCA,0.999422550201416
750,823,1554,CCA,0.9855918288230896
751,823,1593,Macro,0.9738411903381348
752,823,1632,CCA,0.9699278473854065
753,823,1671,CCA,0.9869725704193115
754,823,1710,CCA,0.9719793796539307
755,823,1750,Macro,0.951891303062439
756,862,150,Monti,0.9577581286430359
757,862,189,CCA,0.32140591740608215
758,862,228,CCA,0.9750776886940002
759,862,267,CCA,0.9806792140007019
760,862,306,CCA,0.9708234667778015
761,862,345,CCA,0.6316224336624146
762,862,384,Pocill,0.9713469743728638
763,862,423,CCA,0.8297806978225708
764,862,462,CCA,0.8968414664268494
765,862,501,CCA,0.9363954663276672
766,862,540,CCA,0.9800958633422852
767,862,579,CCA,0.992500364780426
768,862,618,CCA,0.9857532382011414
769,862,657,CCA,0.9486996531486511
770,862,696,CCA,0.31266582012176514
771,862,735,Turf,0.08168092370033264
772,862,774,CCA,0.7492707371711731
773,862,813,Pocill,0.09088134765625
774,862,852,Pocill,0.9956380724906921
775,862,891,Pocill,0.9999886155128479
776,862,930,Pocill,0.999789834022522
777,862,969,Pocill,0.999944806098938
778,862,1008,Pocill,0.9999457001686096
779,862,1047,Pocill,0.9999829530715942
780,862,1086,Pocill,0.9994189143180847
781,862,1125,Pocill,0.7862192392349243
782,862,1164,CCA,0.9978087544441223
783,862,1203,CCA,0.999643087387085
784,862,1242,CCA,0.999941349029541
785,862,1281,CCA,0.9945690631866455
786,862,1320,CCA,0.9949552416801453
787,862,1359,CCA,0.9574824571609497
788,862,1398,CCA,0.9991207122802734
789,862,1437,CCA,0.9999054074287415
790,862,1476,CCA,0.9997254610061646
791,862,1515,CCA,0.9990264177322388
792,862,1554,CCA,0.96322101354599
793,862,1593,Macro,0.9997013807296753
794,862,1632,Macro,0.051923274993896484
795,862,1671,CCA,0.7819855213165283
796,862,1710,CCA,0.9809890389442444
797,862,1750,Macro,0.9747721552848816
798,902,150,Monti,0.6598085165023804
799,902,189,CCA,0.9854327440261841
800,902,228,CCA,0.976703941822052
801,902,267,CCA,0.8412597179412842
802,902,306,Pocill,0.9368385672569275
803,902,345,Pocill,0.999843418598175
804,902,384,Pocill,0.9999474287033081
805,902,423,Pocill,0.9996410012245178
806,902,462,Pocill,0.9999663829803467
807,902,501,Pocill,0.9999381899833679
808,902,540,CCA,0.2914358079433441
809,902,579,CCA,0.9992135167121887
810,902,618,CCA,0.9920552968978882
811,902,657,CCA,0.9369933605194092
812,902,696,CCA,0.641392707824707
813,902,735,Turf,0.19410327076911926
814,902,774,CCA,0.5223966240882874
815,902,813,CCA,0.6723871231079102
816,902,852,Pocill,0.5402294993400574
817,902,891,Pocill,0.9998824000358582
818,902,930,Pocill,0.9999821782112122
819,902,969,Pocill,0.9992082715034485
820,902,1008,Pocill,0.9995261430740356
821,902,1047,Pocill,0.9998372793197632
822,902,1086,Pocill,0.5873112678527832
823,902,1125,CCA,0.9996495246887207
824,902,1164,CCA,0.9997537732124329
825,902,1203,CCA,0.9998229742050171
826,902,1242,CCA,0.9995626211166382
827,902,1281,CCA,0.8470700979232788
828,902,1320,CCA,0.7738685607910156
829,902,1359,CCA,0.9282804131507874
830,902,1398,CCA,0.9988179206848145
831,902,1437,CCA,0.990696370601654
832,902,1476,CCA,0.9993669986724854
833,902,1515,CCA,0.9920269846916199
834,902,1554,CCA,0.10406768321990967
835,902,1593,Macro,0.9999189376831055
836,902,1632,Macro,0.24731788039207458
837,902,1671,CCA,0.9574025869369507
838,902,1710,CCA,0.9871324300765991
839,902,1750,Macro,0.9998273849487305
840,942,150,Pocill,0.9983808994293213
841,942,189,CCA,0.6575038433074951
842,942,228,CCA,0.9807096719741821
843,942,267,Pocill,0.9992373585700989
844,942,306,Pocill,0.9950434565544128
845,942,345,Pocill,0.9991026520729065
846,942,384,Pocill,0.9997402429580688
847,942,423,Pocill,0.999978244304657
848,942,462,Pocill,0.9999891519546509
849,942,501,Pocill,0.9905041456222534
850,942,540,CCA,0.9266600012779236
851,942,579,CCA,0.9990435838699341
852,942,618,CCA,0.9954254627227783
853,942,657,CCA,0.9364804029464722
854,942,696,CCA,0.8833500742912292
855,942,735,CCA,0.4046003818511963
856,942,774,CCA,0.7647629380226135
857,942,813,CCA,0.9177566170692444
858,942,852,CCA,0.9162774682044983
859,942,891,CCA,0.7126514911651611
860,942,930,Pocill,0.9980193376541138
861,942,969,Pocill,0.9998623132705688
862,942,1008,Pocill,0.9998912215232849
863,942,1047,Pocill,0.7921304106712341
864,942,1086,CCA,0.9964745044708252
865,942,1125,CCA,0.99868243932724
866,942,1164,CCA,0.9990948438644409
867,942,1203,CCA,0.9993914365768433
868,942,1242,CCA,0.9959983229637146
869,942,1281,CCA,0.5623949766159058
870,942,1320,CCA,0.113263338804245
871,942,1359,CCA,0.6702889204025269
872,942,1398,CCA,0.9894402027130127
873,942,1437,CCA,0.9718693494796753
874,942,1476,CCA,0.9929773211479187
875,942,1515,CCA,0.9765757918357849
876,942,1554,CCA,0.8355970978736877
877,942,1593,Macro,0.9999494552612305
878,942,1632,Macro,0.9998915791511536
879,942,1671,Macro,0.9994308352470398
880,942,1710,Macro,0.9997227191925049
881,942,1750,Macro,0.9999463558197021
882,981,150,Pocill,0.999708890914917
883,981,189,Pocill,0.9999736547470093
884,981,228,Pocill,0.9999473094940186
885,981,267,Pocill,0.9996453523635864
886,981,306,Pocill,0.9991075992584229
887,981,345,Pocill,0.9999653697013855
888,981,384,Pocill,0.9997907876968384
889,981,423,Pocill,0.9999704957008362
890,981,462,Pocill,0.9999855160713196
891,981,501,Pocill,0.9999876022338867
892,981,540,Pocill,0.9944536685943604
893,981,579,CCA,0.9755910038948059
894,981,618,CCA,0.9950137138366699
895,981,657,CCA,0.8880475163459778
896,981,696,CCA,0.9527269005775452
897,981,735,CCA,0.9549128413200378
898,981,774,CCA,0.9721781611442566
899,981,813,CCA,0.926916778087616
900,981,852,CCA,0.9090759754180908
901,981,891,CCA,0.9841211438179016
902,981,930,CCA,0.9871181845664978
903,981,969,Pocill,0.8717532753944397
904,981,1008,Pocill,0.8628571629524231
905,981,1047,Pocill,0.697128415107727
906,981,1086,CCA,0.9899731874465942
907,981,1125,CCA,0.9769273996353149
908,981,1164,CCA,0.9847455024719238
909,981,1203,CCA,0.9673357605934143
910,981,1242,CCA,0.7981047034263611
911,981,1281,CCA,0.8229638338088989
912,981,1320,CCA,0.3980846107006073
913,981,1359,CCA,0.4271078109741211
914,981,1398,CCA,0.8397358655929565
915,981,1437,CCA,0.9726526141166687
916,981,1476,CCA,0.9931951761245728
917,981,1515,CCA,0.8775556683540344
918,981,1554,CCA,0.905613124370575
919,981,1593,Macro,0.8505128622055054
920,981,1632,Macro,0.9999575018882751
921,981,1671,Macro,0.999822199344635
922,981,1710,Macro,0.9967837333679199
923,981,1750,Macro,0.9989484548568726
924,1021,150,Pocill,0.9999169707298279
925,1021,189,Pocill,0.999994158744812
926,1021,228,Pocill,0.9988844394683838
927,1021,267,Pocill,0.9992682933807373
928,1021,306,Pocill,0.9508116841316223
929,1021,345,Pocill,0.9759008884429932
930,1021,384,Pocill,0.9936531782150269
931,1021,423,Pocill,0.9996427893638611
932,1021,462,Pocill,0.9999280571937561
933,1021,501,Pocill,0.990267813205719
934,1021,540,CCA,0.4640026092529297
935,1021,579,CCA,0.811474084854126
936,1021,618,CCA,0.911969780921936
937,1021,657,CCA,0.9344241619110107
938,1021,696,CCA,0.39814579486846924
939,1021,735,CCA,0.7528089880943298
940,1021,774,CCA,0.8407787680625916
941,1021,813,CCA,0.9750006198883057
942,1021,852,CCA,0.864194393157959
943,1021,891,CCA,0.9607027173042297
944,1021,930,CCA,0.9927656054496765
945,1021,969,CCA,0.9761461615562439
946,1021,1008,Pocill,0.6574571132659912
947,1021,1047,Pocill,0.162761390209198
948,1021,1086,Pocill,0.2834118604660034
949,1021,1125,Acrop,0.2054230272769928
950,1021,1164,Macro,0.27427539229393005
951,1021,1203,CCA,0.3358551263809204
952,1021,1242,CCA,0.8436813354492188
953,1021,1281,CCA,0.8559034466743469
954,1021,1320,CCA,0.5546281933784485
955,1021,1359,Macro,0.31286272406578064
956,1021,1398,Macro,0.8744159936904907
957,1021,1437,CCA,0.938549280166626
958,1021,1476,CCA,0.9285672903060913
959,1021,1515,CCA,0.9919272661209106
960,1021,1554,CCA,0.8944745063781738
961,1021,1593,Macro,0.7648885250091553
962,1021,1632,Macro,0.9967119097709656
963,1021,1671,Macro,0.9731577634811401
964,1021,1710,Macro,0.7697532773017883
965,1021,1750,Macro,0.8650730848312378
966,1061,150,Pocill,0.9996039271354675
967,1061,189,Pocill,0.9984951019287109
968,1061,228,Pocill,0.9974344372749329
969,1061,267,Pocill,0.9992218613624573
970,1061,306,Pocill,0.9814162850379944
971,1061,345,Pocill,0.9967887997627258
972,1061,384,Pocill,0.7400950193405151
973,1061,423,Pocill,0.999955415725708
974,1061,462,Pocill,0.9999798536300659
975,1061,501,Pocill,0.9715660214424133
976,1061,540,Pocill,0.5523189306259155
977,1061,579,CCA,0.7657428979873657
978,1061,618,Macro,0.07740247249603271
979,1061,657,Sand,0.28050243854522705
980,1061,696,Pocill,0.6033836603164673
981,1061,735,Pocill,0.9602131247520447
982,1061,774,Pocill,0.9993910789489746
983,1061,813,Pocill,0.9912126660346985
984,1061,852,CCA,0.9879003167152405
985,1061,891,CCA,0.9812703132629395
986,1061,930,CCA,0.9973690509796143
987,1061,969,CCA,0.9798393845558167
988,1061,1008,Acrop,0.7782198786735535
989,1061,1047,Acrop,0.9078567028045654
990,1061,1086,Acrop,0.8724805116653442
991,1061,1125,Acrop,0.9881252646446228
992,1061,1164,Acrop,0.9921391606330872
993,1061,1203,CCA,0.35292118787765503
994,1061,1242,CCA,0.8845832943916321
995,1061,1281,CCA,0.9839426875114441
996,1061,1320,CCA,0.8706725835800171
997,1061,1359,CCA,0.7907646894454956
998,1061,1398,CCA,0.7469056248664856
999,1061,1437,CCA,0.863933265209198
1000,1061,1476,CCA,0.9128194451332092
1001,1061,1515,CCA,0.9801737070083618
1002,1061,1554,CCA,0.9755446314811707
1003,1061,1593,CCA,0.9834046959877014
1004,1061,1632,CCA,0.9965800046920776
1005,1061,1671,CCA,0.9997591972351074
1006,1061,1710,CCA,0.6165210604667664
1007,1061,1750,Macro,0.9995538592338562
1008,1100,150,Pocill,0.9999887347221375
1009,1100,189,Pocill,0.9999912977218628
1010,1100,228,Pocill,0.9999984502792358
1011,1100,267,Pocill,0.9999505281448364
1012,1100,306,Pocill,0.9998780488967896
1013,1100,345,Pocill,0.4698597490787506
1014,1100,384,CCA,0.24859729409217834
1015,1100,423,Pocill,0.9920616149902344
1016,1100,462,Pocill,0.9999797940254211
1017,1100,501,Pocill,0.9999342560768127
1018,1100,540,Pocill,0.6396822333335876
1019,1100,579,Macro,0.9180566668510437
1020,1100,618,Macro,0.9087388515472412
1021,1100,657,CCA,0.12306416034698486
1022,1100,696,Porit,0.503709614276886
1023,1100,735,Pocill,0.9994759559631348
1024,1100,774,Pocill,0.9999328851699829
1025,1100,813,Pocill,0.9980474710464478
1026,1100,852,CCA,0.9944763779640198
1027,1100,891,CCA,0.9260077476501465
1028,1100,930,Pocill,0.9996812343597412
1029,1100,969,CCA,0.2538599967956543
1030,1100,1008,Pocill,0.13510185480117798
1031,1100,1047,Acrop,0.9293807148933411
1032,1100,1086,Acrop,0.9641686081886292
1033,1100,1125,Acrop,0.9888571500778198
1034,1100,1164,Acrop,0.9804237484931946
1035,1100,1203,Acrop,0.8997092247009277
1036,1100,1242,CCA,0.8881082534790039
1037,1100,1281,CCA,0.9501921534538269
1038,1100,1320,CCA,0.8847410678863525
1039,1100,1359,CCA,0.9525473117828369
1040,1100,1398,CCA,0.992328941822052
1041,1100,1437,CCA,0.9965018630027771
1042,1100,1476,CCA,0.9974812269210815
1043,1100,1515,CCA,0.9965951442718506
1044,1100,1554,CCA,0.8805884122848511
1045,1100,1593,CCA,0.9965578317642212
1046,1100,1632,CCA,0.9961399435997009
1047,1100,1671,CCA,0.9998210668563843
1048,1100,1710,CCA,0.9989284873008728
1049,1100,1750,CCA,0.8977115154266357
1050,1140,150,Pocill,0.9999457597732544
1051,1140,189,Pocill,0.9999955892562866
1052,1140,228,Pocill,0.999779999256134
1053,1140,267,Pocill,0.999932050704956
1054,1140,306,Pocill,0.9999231100082397
1055,1140,345,Pocill,0.9999158978462219
1056,1140,384,Pocill,0.999748945236206
1057,1140,423,Pocill,0.9842232465744019
1058,1140,462,Pocill,0.9940460324287415
1059,1140,501,Pocill,0.999970555305481
1060,1140,540,Pocill,0.6974657773971558
1061,1140,579,Macro,0.7963069081306458
1062,1140,618,Pocill,0.9999211430549622
1063,1140,657,Pocill,0.9964392781257629
1064,1140,696,Pocill,0.9972070455551147
1065,1140,735,Pocill,0.9999677538871765
1066,1140,774,Pocill,0.9999933838844299
1067,1140,813,Pocill,0.9999901056289673
1068,1140,852,Pocill,0.9903104901313782
1069,1140,891,Pocill,0.9991188049316406
1070,1140,930,Pocill,0.9996294975280762
1071,1140,969,Pocill,0.9985665678977966
1072,1140,1008,Acrop,0.8498770594596863
1073,1140,1047,Acrop,0.9988698959350586
1074,1140,1086,Acrop,0.9953336119651794
1075,1140,1125,Acrop,0.9963378310203552
1076,1140,1164,Acrop,0.9514794945716858
1077,1140,1203,CCA,0.9702012538909912
1078,1140,1242,Macro,0.9979729056358337
1079,1140,1281,CCA,0.6188551783561707
1080,1140,1320,CCA,0.9859493970870972
1081,1140,1359,CCA,0.9914244413375854
1082,1140,1398,CCA,0.9854415059089661
1083,1140,1437,CCA,0.9778216481208801
1084,1140,1476,CCA,0.9913119077682495
1085,1140,1515,CCA,0.9993093609809875
1086,1140,1554,CCA,0.9986960887908936
1087,1140,1593,CCA,0.9994726181030273
1088,1140,1632,CCA,0.9896320700645447
1089,1140,1671,CCA,0.9995238780975342
1090,1140,1710,CCA,0.985978901386261
1091,1140,1750,CCA,0.9798637628555298
1092,1179,150,Pocill,0.9999417662620544
1093,1179,189,Pocill,0.9999971389770508
1094,1179,228,Pocill,0.9999565482139587
1095,1179,267,Pocill,0.9999915361404419
1096,1179,306,Pocill,0.9999949932098389
1097,1179,345,Pocill,0.9999792575836182
1098,1179,384,Pocill,0.9988921880722046
1099,1179,423,Pocill,0.9973832368850708
1100,1179,462,CCA,0.8347412943840027
1101,1179,501,CCA,0.867009699344635
1102,1179,540,Pocill,0.9981520771980286
1103,1179,579,Pocill,0.9997897744178772
1104,1179,618,Pocill,0.9998970627784729
1105,1179,657,Pocill,0.999828040599823
1106,1179,696,Pocill,0.999981164932251
1107,1179,735,Pocill,0.9999451041221619
1108,1179,774,Pocill,0.9999632239341736
1109,1179,813,Pocill,0.999832034111023
1110,1179,852,Pocill,0.9993155598640442
1111,1179,891,Pocill,0.9953963756561279
1112,1179,930,Pocill,0.9998686909675598
1113,1179,969,Pocill,0.9997493028640747
1114,1179,1008,Acrop,0.9344044923782349
1115,1179,1047,Acrop,0.9990666508674622
1116,1179,1086,Acrop,0.998076856136322
1117,1179,1125,Acrop,0.996834933757782
1118,1179,1164,Acrop,0.4213756322860718
1119,1179,1203,CCA,0.9987932443618774
1120,1179,1242,Macro,0.6748313903808594
1121,1179,1281,Macro,0.9303416609764099
1122,1179,1320,Macro,0.9941082000732422
1123,1179,1359,CCA,0.3823905885219574
1124,1179,1398,CCA,0.958578884601593
1125,1179,1437,CCA,0.9949893355369568
1126,1179,1476,CCA,0.9990630149841309
1127,1179,1515,CCA,0.9985608458518982
1128,1179,1554,CCA,0.9961761236190796
1129,1179,1593,CCA,0.9475258588790894
1130,1179,1632,CCA,0.9152743816375732
1131,1179,1671,CCA,0.94770348072052
1132,1179,1710,CCA,0.9887180924415588
1133,1179,1750,CCA,0.9867996573448181
1134,1219,150,Pocill,0.9999960660934448
1135,1219,189,Pocill,0.9999975562095642
1136,1219,228,Pocill,0.9997929334640503
1137,1219,267,Pocill,0.995142936706543
1138,1219,306,CCA,0.4494340717792511
1139,1219,345,Pocill,0.9975136518478394
1140,1219,384,Pocill,0.997020423412323
1141,1219,423,Pocill,0.9876283407211304
1142,1219,462,CCA,0.8131135702133179
1143,1219,501,CCA,0.3266451358795166
1144,1219,540,Pocill,0.999868631362915
1145,1219,579,Pocill,0.999890923500061
1146,1219,618,Pocill,0.9999427199363708
1147,1219,657,Pocill,0.9999949336051941
1148,1219,696,Pocill,0.9999845623970032
1149,1219,735,Pocill,0.9999683499336243
1150,1219,774,Pocill,0.9999298453330994
1151,1219,813,Pocill,0.9996883273124695
1152,1219,852,Pocill,0.9998232126235962
1153,1219,891,Pocill,0.993822455406189
1154,1219,930,Pocill,0.9997999668121338
1155,1219,969,Pocill,0.9999268054962158
1156,1219,1008,Pocill,0.8982906937599182
1157,1219,1047,Acrop,0.8396664261817932
1158,1219,1086,Acrop,0.9901136159896851
1159,1219,1125,Acrop,0.9878813028335571
1160,1219,1164,CCA,0.7008618116378784
1161,1219,1203,CCA,0.9997019171714783
1162,1219,1242,CCA,0.9949374794960022
1163,1219,1281,CCA,0.985348105430603
1164,1219,1320,Macro,0.6097491383552551
1165,1219,1359,Macro,0.9260371327400208
1166,1219,1398,Macro,0.9982816576957703
1167,1219,1437,CCA,0.9877894520759583
1168,1219,1476,CCA,0.9987089037895203
1169,1219,1515,CCA,0.9961292743682861
1170,1219,1554,CCA,0.9992073178291321
1171,1219,1593,CCA,0.9653245210647583
1172,1219,1632,Macro,0.987956702709198
1173,1219,1671,Macro,0.9974841475486755
1174,1219,1710,Macro,0.8836407661437988
1175,1219,1750,CCA,0.973500669002533
1176,1259,150,Pocill,0.9999883770942688
1177,1259,189,Pocill,0.9999446272850037
1178,1259,228,Pocill,0.9999625086784363
1179,1259,267,Pocill,0.6183997988700867
1180,1259,306,Macro,0.9995871782302856
1181,1259,345,CCA,0.7765817642211914
1182,1259,384,CCA,0.9732437133789062
1183,1259,423,CCA,0.8840082883834839
1184,1259,462,CCA,0.9627717137336731
1185,1259,501,Pocill,0.9993511438369751
1186,1259,540,Pocill,0.9998088479042053
1187,1259,579,Pocill,0.9998801350593567
1188,1259,618,Pocill,0.9999759197235107
1189,1259,657,Pocill,0.9999911785125732
1190,1259,696,Pocill,0.9999483823776245
1191,1259,735,Pocill,0.9999213218688965
1192,1259,774,Pocill,0.9999650120735168
1193,1259,813,Pocill,0.9999600052833557
1194,1259,852,Pocill,0.999606728553772
1195,1259,891,Pocill,0.9989314675331116
1196,1259,930,Pocill,0.9997865557670593
1197,1259,969,Pocill,0.999559223651886
1198,1259,1008,Pocill,0.9998500347137451
1199,1259,1047,Pocill,0.999284565448761
1200,1259,1086,Pocill,0.9989278316497803
1201,1259,1125,Macro,0.9989731311798096
