,Y,X,Label,Confidence
1202,1259,1164,CCA,0.9975931644439697
1203,1259,1203,CCA,0.9997946619987488
1204,1259,1242,CCA,0.7977883815765381
1205,1259,1281,CCA,0.965952455997467
1206,1259,1320,CCA,0.8955717086791992
1207,1259,1359,CCA,0.9377138018608093
1208,1259,1398,CCA,0.29683130979537964
1209,1259,1437,CCA,0.9778571724891663
1210,1259,1476,CCA,0.9877502918243408
1211,1259,1515,CCA,0.9987682104110718
1212,1259,1554,CCA,0.9911337494850159
1213,1259,1593,Macro,0.9956463575363159
1214,1259,1632,Macro,0.9998924732208252
1215,1259,1671,CCA,0.12450295686721802
1216,1259,1710,Macro,0.967268168926239
1217,1259,1750,CCA,0.9976916909217834
1218,1298,150,Pocill,0.9988566040992737
1219,1298,189,Pocill,0.9997043609619141
1220,1298,228,Pocill,0.9970701336860657
1221,1298,267,CCA,0.6596884727478027
1222,1298,306,Macro,0.9896876215934753
1223,1298,345,CCA,0.86722332239151
1224,1298,384,CCA,0.9535300731658936
1225,1298,423,CCA,0.9487424492835999
1226,1298,462,Pocill,0.9978646039962769
1227,1298,501,CCA,0.4489709138870239
1228,1298,540,Pocill,0.9999771118164062
1229,1298,579,Pocill,0.999993622303009
1230,1298,618,Pocill,0.9999868869781494
1231,1298,657,Pocill,0.9999627470970154
1232,1298,696,Pocill,0.9999926090240479
1233,1298,735,Pocill,0.999989926815033
1234,1298,774,Pocill,0.999982476234436
1235,1298,813,Pocill,0.9999831914901733
1236,1298,852,Pocill,0.9997159242630005
1237,1298,891,Pocill,0.999756395816803
1238,1298,930,Pocill,0.9999564290046692
1239,1298,969,Pocill,0.9999733567237854
1240,1298,1008,Pocill,0.9999468922615051
1241,1298,1047,Pocill,0.9998842477798462
1242,1298,1086,Pocill,0.9998307824134827
1243,1298,1125,CCA,0.13193011283874512
1244,1298,1164,CCA,0.9999576210975647
1245,1298,1203,CCA,0.9999622702598572
1246,1298,1242,CCA,0.9941263794898987
1247,1298,1281,CCA,0.9992700815200806
1248,1298,1320,CCA,0.9998674988746643
1249,1298,1359,CCA,0.9987563490867615
1250,1298,1398,CCA,0.9899430871009827
1251,1298,1437,CCA,0.8849236369132996
1252,1298,1476,CCA,0.5260007381439209
1253,1298,1515,CCA,0.17310628294944763
1254,1298,1554,CCA,0.34380042552948
1255,1298,1593,Macro,0.9990970492362976
1256,1298,1632,Macro,0.9993730187416077
1257,1298,1671,Macro,0.008896023035049438
1258,1298,1710,CCA,0.868981122970581
1259,1298,1750,CCA,0.9994558691978455
1260,1338,150,CCA,0.43573305010795593
1261,1338,189,Macro,0.9142724871635437
1262,1338,228,CCA,0.6483784914016724
1263,1338,267,CCA,0.8839170336723328
1264,1338,306,CCA,0.9332283139228821
1265,1338,345,CCA,0.9688693881034851
1266,1338,384,CCA,0.9971951246261597
1267,1338,423,CCA,0.9412205219268799
1268,1338,462,Pocill,0.99996417760849
1269,1338,501,Pocill,0.9832430481910706
1270,1338,540,Pocill,0.9999861121177673
1271,1338,579,Pocill,0.9999939203262329
1272,1338,618,Pocill,0.9999517202377319
1273,1338,657,Pocill,0.9995745420455933
1274,1338,696,Pocill,0.9999634027481079
1275,1338,735,Pocill,0.9999499320983887
1276,1338,774,Pocill,0.9999152421951294
1277,1338,813,Pocill,0.9998205304145813
1278,1338,852,Pocill,0.9999679923057556
1279,1338,891,Pocill,0.9998877048492432
1280,1338,930,Pocill,0.9999465346336365
1281,1338,969,Pocill,0.9999934434890747
1282,1338,1008,Pocill,0.9999046325683594
1283,1338,1047,Pocill,0.9997456669807434
1284,1338,1086,Pocill,0.999796450138092
1285,1338,1125,Pocill,0.07776749134063721
1286,1338,1164,Pocill,0.9872707724571228
1287,1338,1203,CCA,0.9980707168579102
1288,1338,1242,CCA,0.9996353387832642
1289,1338,1281,CCA,0.9999445080757141
1290,1338,1320,CCA,0.9994334578514099
1291,1338,1359,CCA,0.99974125623703
1292,1338,1398,CCA,0.9756172895431519
1293,1338,1437,CCA,0.6727420091629028
1294,1338,1476,CCA,0.5882891416549683
1295,1338,1515,Macro,0.7873915433883667
1296,1338,1554,Macro,0.9960122108459473
1297,1338,1593,Macro,0.9998442530632019
1298,1338,1632,Macro,0.9999854564666748
1299,1338,1671,Macro,0.9990780353546143
1300,1338,1710,Macro,0.9982157945632935
1301,1338,1750,Macro,0.9993399381637573
1302,1377,150,Macro,0.9453359246253967
1303,1377,189,CCA,0.7258002161979675
1304,1377,228,CCA,0.8953412771224976
1305,1377,267,CCA,0.9437295794487
1306,1377,306,CCA,0.9581015110015869
1307,1377,345,Macro,0.9986771941184998
1308,1377,384,Pocill,0.9999915361404419
1309,1377,423,Pocill,0.9999107122421265
1310,1377,462,Pocill,0.9999605417251587
1311,1377,501,Pocill,0.9999829530715942
1312,1377,540,Pocill,0.9776401519775391
1313,1377,579,Pocill,0.9977738261222839
1314,1377,618,Pocill,0.9999843835830688
1315,1377,657,Pocill,0.9997587203979492
1316,1377,696,Pocill,0.9991512894630432
1317,1377,735,Pocill,0.9997103810310364
1318,1377,774,Pocill,0.9987779259681702
1319,1377,813,Pocill,0.9999547600746155
1320,1377,852,Pocill,0.9999496340751648
1321,1377,891,Pocill,0.9991351962089539
1322,1377,930,Pocill,0.9998056292533875
1323,1377,969,Pocill,0.9997340440750122
1324,1377,1008,Pocill,0.9999422430992126
1325,1377,1047,Pocill,0.9997832775115967
1326,1377,1086,Pocill,0.9998023509979248
1327,1377,1125,Pocill,0.9999802708625793
1328,1377,1164,Pocill,0.999980628490448
1329,1377,1203,CCA,0.9863142967224121
1330,1377,1242,CCA,0.9904805421829224
1331,1377,1281,CCA,0.9995927810668945
1332,1377,1320,CCA,0.9294984936714172
1333,1377,1359,CCA,0.999809741973877
1334,1377,1398,CCA,0.9927486181259155
1335,1377,1437,Macro,0.9421319961547852
1336,1377,1476,Macro,0.9894341230392456
1337,1377,1515,Macro,0.9999052286148071
1338,1377,1554,CCA,0.7789880633354187
1339,1377,1593,Macro,0.9800389409065247
1340,1377,1632,Macro,0.9997553825378418
1341,1377,1671,Macro,0.9992751479148865
1342,1377,1710,Macro,0.9999672770500183
1343,1377,1750,Macro,0.9999570250511169
1344,1417,150,Macro,0.9276931285858154
1345,1417,189,CCA,0.9063017964363098
1346,1417,228,CCA,0.4991943836212158
1347,1417,267,Pocill,0.9997456073760986
1348,1417,306,Pocill,0.9999192357063293
1349,1417,345,Pocill,0.9999946355819702
1350,1417,384,Pocill,0.999985933303833
1351,1417,423,Pocill,0.9999712109565735
1352,1417,462,Pocill,0.9999825358390808
1353,1417,501,Pocill,0.999983549118042
1354,1417,540,Pocill,0.999991238117218
1355,1417,579,Pocill,0.9999688863754272
1356,1417,618,Pocill,0.9999644160270691
1357,1417,657,Pocill,0.9999380707740784
1358,1417,696,Pocill,0.9999774694442749
1359,1417,735,Pocill,0.9999861121177673
1360,1417,774,Pocill,0.99839848279953
1361,1417,813,Pocill,0.9999497532844543
1362,1417,852,Pocill,0.9999204874038696
1363,1417,891,Pocill,0.9989296793937683
1364,1417,930,Pocill,0.9999493956565857
1365,1417,969,Pocill,0.9999375343322754
1366,1417,1008,Pocill,0.9999780654907227
1367,1417,1047,Pocill,0.999898374080658
1368,1417,1086,Pocill,0.9987795352935791
1369,1417,1125,Pocill,0.9999645948410034
1370,1417,1164,Pocill,0.9999098777770996
1371,1417,1203,CCA,0.8861477375030518
1372,1417,1242,CCA,0.07366865873336792
1373,1417,1281,Macro,0.9692771434783936
1374,1417,1320,Macro,0.999030590057373
1375,1417,1359,Macro,0.4150853455066681
1376,1417,1398,CCA,0.802279531955719
1377,1417,1437,CCA,0.8963404297828674
1378,1417,1476,Macro,0.9983760118484497
1379,1417,1515,Macro,0.9999333024024963
1380,1417,1554,Macro,0.9992823004722595
1381,1417,1593,CCA,0.9811453223228455
1382,1417,1632,CCA,0.8796334266662598
1383,1417,1671,Macro,0.999825119972229
1384,1417,1710,Macro,0.9994034171104431
1385,1417,1750,CCA,0.43344175815582275
1386,1457,150,CCA,0.06625634431838989
1387,1457,189,CCA,0.40926074981689453
1388,1457,228,CCA,0.9426131248474121
1389,1457,267,Pocill,0.999703586101532
1390,1457,306,Pocill,0.9999573826789856
1391,1457,345,Pocill,0.9999643564224243
1392,1457,384,Pocill,0.9999685287475586
1393,1457,423,Pocill,0.999959409236908
1394,1457,462,Pocill,0.9999685287475586
1395,1457,501,Pocill,0.9999416470527649
1396,1457,540,Pocill,0.9999880194664001
1397,1457,579,Pocill,0.9999237656593323
1398,1457,618,Pocill,0.9998015761375427
1399,1457,657,Pocill,0.9999780654907227
1400,1457,696,Pocill,0.9999749064445496
1401,1457,735,Pocill,0.9998692870140076
1402,1457,774,Pocill,0.9997621774673462
1403,1457,813,Pocill,0.9993105530738831
1404,1457,852,Pocill,0.9999186396598816
1405,1457,891,Pocill,0.9998000264167786
1406,1457,930,Pocill,0.9999443888664246
1407,1457,969,Pocill,0.9998534917831421
1408,1457,1008,Pocill,0.9999840259552002
1409,1457,1047,Pocill,0.9999507069587708
1410,1457,1086,Pocill,0.9999568462371826
1411,1457,1125,Pocill,0.999940812587738
1412,1457,1164,Pocill,0.9998278617858887
1413,1457,1203,Pocill,0.998132586479187
1414,1457,1242,Pocill,0.9999465942382812
1415,1457,1281,CCA,0.8400650024414062
1416,1457,1320,Macro,0.9798400402069092
1417,1457,1359,CCA,0.9981615543365479
1418,1457,1398,CCA,0.9958590865135193
1419,1457,1437,CCA,0.9163897037506104
1420,1457,1476,Macro,0.9990989565849304
1421,1457,1515,Macro,0.9999259114265442
1422,1457,1554,Macro,0.9683238863945007
1423,1457,1593,CCA,0.8433371782302856
1424,1457,1632,CCA,0.6224790811538696
1425,1457,1671,CCA,0.719245970249176
1426,1457,1710,CCA,0.8103282451629639
1427,1457,1750,CCA,0.9708042144775391
1428,1496,150,Turf,0.004118293523788452
1429,1496,189,CCA,0.20105108618736267
1430,1496,228,CCA,0.9772979617118835
1431,1496,267,CCA,0.6898906230926514
1432,1496,306,Pocill,0.9668663740158081
1433,1496,345,Pocill,0.9775621294975281
1434,1496,384,Pocill,0.999900221824646
1435,1496,423,Pocill,0.999987006187439
1436,1496,462,Pocill,0.9999902844429016
1437,1496,501,Pocill,0.9998631477355957
1438,1496,540,Pocill,0.9998405575752258
1439,1496,579,Pocill,0.999722421169281
1440,1496,618,Pocill,0.9998370409011841
1441,1496,657,Pocill,0.9998068809509277
1442,1496,696,Pocill,0.999924898147583
1443,1496,735,Pocill,0.9993410110473633
1444,1496,774,Pocill,0.9992934465408325
1445,1496,813,Pocill,0.999933660030365
1446,1496,852,Pocill,0.9999628663063049
1447,1496,891,Pocill,0.9999163746833801
1448,1496,930,Pocill,0.9999668002128601
1449,1496,969,Pocill,0.9998791217803955
1450,1496,1008,Pocill,0.999894917011261
1451,1496,1047,Pocill,0.9999307990074158
1452,1496,1086,Pocill,0.9998818635940552
1453,1496,1125,Pocill,0.9999472498893738
1454,1496,1164,Pocill,0.9999039173126221
1455,1496,1203,Pocill,0.9999631643295288
1456,1496,1242,Pocill,0.9999774098396301
1457,1496,1281,CCA,0.20871198177337646
1458,1496,1320,CCA,0.9536179304122925
1459,1496,1359,CCA,0.9842883944511414
1460,1496,1398,CCA,0.9987170100212097
1461,1496,1437,Macro,0.7512985467910767
1462,1496,1476,Macro,0.9999925494194031
1463,1496,1515,Macro,0.9999892711639404
1464,1496,1554,CCA,0.5928798913955688
1465,1496,1593,CCA,0.8733165264129639
1466,1496,1632,CCA,0.7460490465164185
1467,1496,1671,CCA,0.817868709564209
1468,1496,1710,CCA,0.9814583659172058
1469,1496,1750,CCA,0.9962833523750305
1470,1536,150,CCA,0.24682581424713135
1471,1536,189,CCA,0.9264408946037292
1472,1536,228,Pocill,0.9999234080314636
1473,1536,267,Pocill,0.9999486804008484
1474,1536,306,Pocill,0.9999666810035706
1475,1536,345,Pocill,0.9999857544898987
1476,1536,384,Pocill,0.9999558329582214
1477,1536,423,Pocill,0.9999889731407166
1478,1536,462,Pocill,0.9999445080757141
1479,1536,501,Pocill,0.9999414086341858
1480,1536,540,Pocill,0.9998596906661987
1481,1536,579,Pocill,0.9999563694000244
1482,1536,618,Pocill,0.999962568283081
1483,1536,657,Pocill,0.9996759295463562
1484,1536,696,Pocill,0.9985085725784302
1485,1536,735,Pocill,0.9978543519973755
1486,1536,774,Pocill,0.9859688878059387
1487,1536,813,Pocill,0.9999258518218994
1488,1536,852,Pocill,0.9999709129333496
1489,1536,891,Pocill,0.999921977519989
1490,1536,930,Pocill,0.9999709725379944
1491,1536,969,Pocill,0.9998944401741028
1492,1536,1008,Pocill,0.9999079704284668
1493,1536,1047,Pocill,0.9999770522117615
1494,1536,1086,Pocill,0.9998289346694946
1495,1536,1125,Pocill,0.9999650120735168
1496,1536,1164,Pocill,0.9999452233314514
1497,1536,1203,Pocill,0.9999566078186035
1498,1536,1242,Pocill,0.999904990196228
1499,1536,1281,Pocill,0.9977495074272156
1500,1536,1320,CCA,0.9995000958442688
1501,1536,1359,CCA,0.9078943729400635
1502,1536,1398,Macro,0.9999439120292664
1503,1536,1437,CCA,0.802850067615509
1504,1536,1476,Macro,0.999896764755249
1505,1536,1515,Macro,0.9999703168869019
1506,1536,1554,CCA,0.34967026114463806
1507,1536,1593,Macro,0.999794065952301
1508,1536,1632,CCA,0.7474508285522461
1509,1536,1671,CCA,0.9620903730392456
1510,1536,1710,CCA,0.9962979555130005
1511,1536,1750,CCA,0.9980064630508423
1512,1575,150,Macro,0.14130008220672607
1513,1575,189,CCA,0.8966875672340393
1514,1575,228,Pocill,0.9655973315238953
1515,1575,267,Pocill,0.9999793767929077
1516,1575,306,Pocill,0.9999923706054688
1517,1575,345,Pocill,0.9999818205833435
1518,1575,384,Pocill,0.9999639987945557
1519,1575,423,Pocill,0.9999952912330627
1520,1575,462,Pocill,0.999985933303833
1521,1575,501,Pocill,0.9999925494194031
1522,1575,540,Pocill,0.9999915361404419
1523,1575,579,Pocill,0.9999197125434875
1524,1575,618,Pocill,0.9999927282333374
1525,1575,657,Pocill,0.9998795986175537
1526,1575,696,Pocill,0.9999861121177673
1527,1575,735,Pocill,0.9999685287475586
1528,1575,774,Pocill,0.9999309182167053
1529,1575,813,Pocill,0.9994506239891052
1530,1575,852,Pocill,0.9997603893280029
1531,1575,891,Pocill,0.9999631643295288
1532,1575,930,Pocill,0.9999657273292542
1533,1575,969,Pocill,0.9999690055847168
1534,1575,1008,Pocill,0.9996622204780579
1535,1575,1047,Pocill,0.9999563097953796
1536,1575,1086,Pocill,0.9998286366462708
1537,1575,1125,Pocill,0.9999715685844421
1538,1575,1164,Pocill,0.9999165534973145
1539,1575,1203,Pocill,0.9999545216560364
1540,1575,1242,Pocill,0.9998916387557983
1541,1575,1281,Pocill,0.999416708946228
1542,1575,1320,CCA,0.5418977737426758
1543,1575,1359,Macro,0.20524486899375916
1544,1575,1398,Macro,0.9999885559082031
1545,1575,1437,Macro,0.9999264478683472
1546,1575,1476,Macro,0.9999670386314392
1547,1575,1515,Macro,0.9911333322525024
1548,1575,1554,Macro,0.9994384050369263
1549,1575,1593,Macro,0.9807270169258118
1550,1575,1632,CCA,0.8495341539382935
1551,1575,1671,CCA,0.9879179000854492
1552,1575,1710,CCA,0.9700852036476135
1553,1575,1750,CCA,0.9913392663002014
1554,1615,150,CCA,0.8388658165931702
1555,1615,189,Pocill,0.9877272248268127
1556,1615,228,Pocill,0.9999024271965027
1557,1615,267,Pocill,0.9999908208847046
1558,1615,306,Pocill,0.9999964833259583
1559,1615,345,Pocill,0.9999955892562866
1560,1615,384,Pocill,0.999984860420227
1561,1615,423,Pocill,0.9999918937683105
1562,1615,462,Pocill,0.9998931884765625
1563,1615,501,Pocill,0.999912440776825
1564,1615,540,Pocill,0.9999204874038696
1565,1615,579,Pocill,0.9987860918045044
1566,1615,618,Pocill,0.9999915957450867
1567,1615,657,Pocill,0.9999244213104248
1568,1615,696,Pocill,0.9999642968177795
1569,1615,735,Pocill,0.9999889135360718
1570,1615,774,Pocill,0.9998446106910706
1571,1615,813,Pocill,0.9998031854629517
1572,1615,852,Pocill,0.9999006390571594
1573,1615,891,Pocill,0.999943733215332
1574,1615,930,Pocill,0.999695897102356
1575,1615,969,Pocill,0.9999487400054932
1576,1615,1008,Pocill,0.9995134472846985
1577,1615,1047,Pocill,0.9999328255653381
1578,1615,1086,Pocill,0.9999093413352966
1579,1615,1125,Pocill,0.9999783039093018
1580,1615,1164,Pocill,0.9998540878295898
1581,1615,1203,Pocill,0.9999361038208008
1582,1615,1242,Pocill,0.9997314810752869
1583,1615,1281,Macro,0.6947040557861328
1584,1615,1320,Macro,0.9999341368675232
1585,1615,1359,CCA,0.9059743285179138
1586,1615,1398,CCA,0.8074342012405396
1587,1615,1437,CCA,0.9866924285888672
1588,1615,1476,CCA,0.9983406066894531
1589,1615,1515,CCA,0.9969527721405029
1590,1615,1554,CCA,0.9760558605194092
1591,1615,1593,CCA,0.9761785864830017
1592,1615,1632,CCA,0.9759477972984314
1593,1615,1671,CCA,0.9922252297401428
1594,1615,1710,CCA,0.9799221158027649
1595,1615,1750,CCA,0.9868544340133667
1596,1655,150,CCA,0.9221910834312439
1597,1655,189,Pocill,0.9999669194221497
1598,1655,228,Pocill,0.9999855756759644
1599,1655,267,Pocill,0.9999991059303284
1600,1655,306,Pocill,0.9999903440475464
1601,1655,345,Pocill,0.9999169707298279
1602,1655,384,Pocill,0.9999769330024719
1603,1655,423,Pocill,0.9999381899833679
1604,1655,462,Pocill,0.999968409538269
1605,1655,501,Pocill,0.9999908208847046
1606,1655,540,Pocill,0.9999794960021973
1607,1655,579,Pocill,0.999962329864502
1608,1655,618,Pocill,0.9999634027481079
1609,1655,657,Pocill,0.9998927116394043
1610,1655,696,Pocill,0.9999658465385437
1611,1655,735,Pocill,0.9999155402183533
1612,1655,774,Pocill,0.9999902844429016
1613,1655,813,Pocill,0.9999014139175415
1614,1655,852,Pocill,0.9999544620513916
1615,1655,891,Pocill,0.9996931552886963
1616,1655,930,Pocill,0.8147002458572388
1617,1655,969,Pocill,0.9998092651367188
1618,1655,1008,Pocill,0.999737560749054
1619,1655,1047,Pocill,0.99983811378479
1620,1655,1086,Pocill,0.9999745488166809
1621,1655,1125,Pocill,0.9999775886535645
1622,1655,1164,Pocill,0.9978628158569336
1623,1655,1203,Pocill,0.9737228155136108
1624,1655,1242,Pocill,0.9998501539230347
1625,1655,1281,Pocill,0.9998837113380432
1626,1655,1320,Pocill,0.99991375207901
1627,1655,1359,CCA,0.9126056432723999
1628,1655,1398,CCA,0.9930744767189026
1629,1655,1437,CCA,0.9990496635437012
1630,1655,1476,CCA,0.998881459236145
1631,1655,1515,CCA,0.9977068901062012
1632,1655,1554,CCA,0.9931595921516418
1633,1655,1593,CCA,0.9854306578636169
1634,1655,1632,CCA,0.9862537384033203
1635,1655,1671,CCA,0.9854653477668762
1636,1655,1710,CCA,0.9019566178321838
1637,1655,1750,CCA,0.8501877188682556
1638,1694,150,CCA,0.9504414796829224
1639,1694,189,Pocill,0.9998917579650879
1640,1694,228,Pocill,0.9999842047691345
1641,1694,267,Pocill,0.9999905824661255
1642,1694,306,Pocill,0.9999775886535645
1643,1694,345,Pocill,0.9999417662620544
1644,1694,384,Pocill,0.9999725818634033
1645,1694,423,Pocill,0.9999496936798096
1646,1694,462,Pocill,0.9999099969863892
1647,1694,501,Pocill,0.9999691843986511
1648,1694,540,Pocill,0.9999623894691467
1649,1694,579,Pocill,0.999992847442627
1650,1694,618,Pocill,0.9998931884765625
1651,1694,657,Pocill,0.999914288520813
1652,1694,696,Pocill,0.9999206066131592
1653,1694,735,Pocill,0.9999558329582214
1654,1694,774,Pocill,0.9994924664497375
1655,1694,813,Pocill,0.9999241828918457
1656,1694,852,Pocill,0.9998214244842529
1657,1694,891,Pocill,0.9877938032150269
1658,1694,930,Pocill,0.8051679134368896
1659,1694,969,Pocill,0.999880850315094
1660,1694,1008,Pocill,0.9997290372848511
1661,1694,1047,Pocill,0.9840017557144165
1662,1694,1086,Pocill,0.9998331665992737
1663,1694,1125,Pocill,0.9999428987503052
1664,1694,1164,Pocill,0.9999319911003113
1665,1694,1203,Pocill,0.9998665452003479
1666,1694,1242,Pocill,0.9993181228637695
1667,1694,1281,Pocill,0.9998717308044434
1668,1694,1320,Pocill,0.999993622303009
1669,1694,1359,CCA,0.6992063522338867
1670,1694,1398,CCA,0.9740628004074097
1671,1694,1437,CCA,0.9945354461669922
1672,1694,1476,CCA,0.998805820941925
1673,1694,1515,CCA,0.9311828017234802
1674,1694,1554,CCA,0.9877803921699524
1675,1694,1593,CCA,0.974890410900116
1676,1694,1632,Macro,0.9796023964881897
1677,1694,1671,CCA,0.9114376306533813
1678,1694,1710,CCA,0.8364274501800537
1679,1694,1750,CCA,0.682836651802063
1680,1734,150,CCA,0.8335806131362915
1681,1734,189,Pocill,0.9998649954795837
1682,1734,228,Pocill,0.999994695186615
1683,1734,267,Pocill,0.9996813535690308
1684,1734,306,Pocill,0.9999608993530273
1685,1734,345,Pocill,0.9999871253967285
1686,1734,384,Pocill,0.9999837875366211
1687,1734,423,Pocill,0.9998758435249329
1688,1734,462,Pocill,0.9999869465827942
1689,1734,501,Pocill,0.9999707937240601
1690,1734,540,Pocill,0.9971834421157837
1691,1734,579,Pocill,0.9690362811088562
1692,1734,618,Pocill,0.9844180345535278
1693,1734,657,Pocill,0.9990094304084778
1694,1734,696,Pocill,0.9995830655097961
1695,1734,735,Pocill,0.9996476769447327
1696,1734,774,Pocill,0.9999024868011475
1697,1734,813,Pocill,0.999651312828064
1698,1734,852,Pocill,0.9775853157043457
1699,1734,891,Pocill,0.9822041392326355
1700,1734,930,Pocill,0.9996716976165771
1701,1734,969,Pocill,0.9999539852142334
1702,1734,1008,Pocill,0.9999544620513916
1703,1734,1047,Pocill,0.9956942200660706
1704,1734,1086,Pocill,0.9781851172447205
1705,1734,1125,Pocill,0.9998399615287781
1706,1734,1164,Pocill,0.9999454617500305
1707,1734,1203,Pocill,0.99971604347229
1708,1734,1242,Pocill,0.9997693300247192
1709,1734,1281,Pocill,0.9997183084487915
1710,1734,1320,CCA,0.012112021446228027
1711,1734,1359,CCA,0.880307137966156
1712,1734,1398,Macro,0.16111335158348083
1713,1734,1437,Macro,0.9866258502006531
1714,1734,1476,Macro,0.8718531131744385
1715,1734,1515,CCA,0.8535098433494568
1716,1734,1554,CCA,0.9895421266555786
1717,1734,1593,Macro,0.9874089360237122
1718,1734,1632,Macro,0.9999958276748657
1719,1734,1671,CCA,0.22752201557159424
1720,1734,1710,CCA,0.5007855296134949
1721,1734,1750,Macro,0.056711822748184204
1722,1774,150,Pocill,0.9992184638977051
1723,1774,189,Pocill,0.9999943971633911
1724,1774,228,Pocill,0.9999892711639404
1725,1774,267,Pocill,0.999963104724884
1726,1774,306,Pocill,0.9999687075614929
1727,1774,345,Pocill,0.999987006187439
1728,1774,384,Pocill,0.9999819397926331
1729,1774,423,Pocill,0.9999613165855408
1730,1774,462,Pocill,0.9999759793281555
1731,1774,501,Pocill,0.9998378157615662
1732,1774,540,Pocill,0.9998888373374939
1733,1774,579,Pocill,0.9996597766876221
1734,1774,618,Pocill,0.9998218417167664
1735,1774,657,Pocill,0.9999740123748779
1736,1774,696,Pocill,0.9999212622642517
1737,1774,735,Pocill,0.999893844127655
1738,1774,774,Pocill,0.9998619556427002
1739,1774,813,Pocill,0.999963641166687
1740,1774,852,Pocill,0.9999521374702454
1741,1774,891,Pocill,0.7949562668800354
1742,1774,930,Pocill,0.9998263120651245
1743,1774,969,Pocill,0.9988847374916077
1744,1774,1008,Pocill,0.9999707937240601
1745,1774,1047,Pocill,0.9999392032623291
1746,1774,1086,Pocill,0.9844650626182556
1747,1774,1125,Pocill,0.9998708367347717
1748,1774,1164,Pocill,0.9998884797096252
1749,1774,1203,Pocill,0.9998264312744141
1750,1774,1242,Pocill,0.9998843669891357
1751,1774,1281,Pocill,0.786714494228363
1752,1774,1320,CCA,0.9515363574028015
1753,1774,1359,CCA,0.8032416105270386
1754,1774,1398,Macro,0.687462568283081
1755,1774,1437,Macro,0.9471494555473328
1756,1774,1476,Macro,0.9961066246032715
1757,1774,1515,CCA,0.9524984955787659
1758,1774,1554,CCA,0.9419703483581543
1759,1774,1593,CCA,0.9810841679573059
1760,1774,1632,CCA,0.9492291808128357
1761,1774,1671,Macro,0.9038357138633728
1762,1774,1710,CCA,0.9129456281661987
1763,1774,1750,CCA,0.9005418419837952
